ID_Producto,Producto,Categoria,Marca,Stock_Actual,Fecha_Vencimiento,Proveedor,Costo_Unitario
47,KETAMINA 500MG X10ML-AMPOLLA-CONTROLADOS,AMPOLLAS,SIN MARCA,89,2027-11-20,DANY,32.04
48,KETOPLUS (KETOPROFENO) 100 MG/5ML INTRAVENOSA-AMPOLLA,AMPOLLAS,SWISS,120,2028-01-28,Laboratorios Portugal,105.38
49,KETOPROFENO 100MG/2ML IM-AMPOLLA,AMPOLLAS,GENFAR,500,2026-04-26,Medifar,91.14
50,KETOROLACO 30MG/1ML INTRAVENOSA - AMPOLLA,AMPOLLAS,DANY,400,2028-12-22,Laboratorios Portugal,44.43
51,KETOROLACO 60MG/2ML IM-AMPOLLA,AMPOLLAS,DANY,182,2028-04-16,Medifar,109.43
52,KIT CHOLO 2 INJEKTOPLAS X 2ML-AMPOLLA,AMPOLLAS,SIN MARCA,62,2026-06-10,Laboratorios Portugal,118.53
53,LIDOCAINA CLORHIDRATO 2% S/P 20 ML,AMPOLLAS,SIN MARCA,57,2026-04-07,Quimica Suiza,37.65
54,LYMPHDIARAL INJEKTOPAS X2ML-AMPOLLA,AMPOLLAS,SIN MARCA,204,2028-02-24,DANY,96.98
55,MCZONE 1000MG (CEFTRIAXONA 1G) - VIAL,AMPOLLAS,SIN MARCA,59,2027-04-23,Quimica Suiza,115.97
56,MESIGYNA -AMPOLLA,AMPOLLAS,SIN MARCA,193,2028-12-07,Drogueria INTI,30.46
57,METAMIZOL SODICO 1GR/2ML-AMPOLLA,AMPOLLAS,LABOT,443,2027-04-18,Laboratorios Portugal,125.61
58,METOCLONYL 10MG/2ML (METOCLOPRAMIDA)-AMPOLLA,AMPOLLAS,DANY,186,2027-05-13,DANY,145.24
59,MIOFEDROL RELAX - INY- IM,AMPOLLAS,MARKOS,319,2027-09-21,Medifar,29.59
60,MUXATIL (N-acetilcisteina) 300MG/3ML AMP,AMPOLLAS,SIN MARCA,145,2027-05-09,Drogueria INTI,18.47
61,NEUROBION 1000-AMPOLLA,AMPOLLAS,SIN MARCA,423,2027-09-16,Farmacorp,57.11
62,NOFERTIL 150MG/ML-AMPOLLA,AMPOLLAS,SIN MARCA,32,2027-02-26,Quimica Suiza,106.44
63,NOREPINFRINA 4MG/4ML AMP,AMPOLLAS,DANY,383,2028-08-25,Drogueria INTI,144.35
64,OMEPRAZOL 40 MG POLVO PARA SOLUCION AMP,AMPOLLAS,PHARMA GEN,245,2027-04-12,DANY,68.55
65,ONDANSETRON 8MG/4ML-AMPOLLA,AMPOLLAS,DANY,284,2027-07-02,Quimica Suiza,111.53
66,ORFENADRINA CITRATO 60MG/2ML AMP,AMPOLLAS,DANY,73,2028-04-24,Drogueria INTI,25.26
67,OXACILINA 1GR-POLVO PARA SOL. INY,AMPOLLAS,DANY,482,2026-01-09,Farmacorp,108.23
68,OXITOCINA 10UI/ML -AMPOLLA,AMPOLLAS,LABOT,203,2028-10-19,Farmacorp,99.68
69,Paracetamol Iv 10Mg/Ml - Frasco 100 ML,AMPOLLAS,SIN MARCA,50,2028-07-10,Andina Salud,28.76
70,PASCONAL FORTE INJEKTOPAS X2ML-AMPOLLA,AMPOLLAS,SIN MARCA,292,2026-04-11,Medifar,119.28
71,PENICILINA BENZATINICA1200000 UI-POLVO,AMPOLLAS,PHARMA GEN,160,2026-07-19,DANY,129.79
72,PENICILINA G PROCAINICA 1000000UI Inyectable,AMPOLLAS,DANY,434,2026-08-18,Andina Salud,96.06
73,PLIDAN COMPUESTO FORTE (AMPOLLA),AMPOLLAS,SIN MARCA,331,2028-11-11,Medifar,31.34
74,RANITIDINA 50MG/2ML IM/IV- AMPOLLA,AMPOLLAS,PHARMA GENERICOS,326,2027-08-24,Farmacorp,147.82
75,REDEX (DICLOFENACO SODICO)-AMP- 75mg/3ml,AMPOLLAS,TEVA,463,2028-12-16,Drogueria INTI,120.66
76,REFORCE (vitamina c) 7.5/50ML-AMPOLLA,AMPOLLAS,DROPESAC,451,2027-03-24,DANY,61.87
77,RONEM (meropenem) 500MG-POLVO,AMPOLLAS,SIN MARCA,195,2027-03-05,Laboratorios Portugal,72.83
78,RONEM 1GR (Meropenem)-POLVO P/SOL INY-VIAL,AMPOLLAS,PHARMA GEN,305,2028-09-16,Quimica Suiza,65.03
79,SUERO VITADEX - B,AMPOLLAS,SIN MARCA,108,2026-09-21,Farmacorp,83.3
80,SULFATO DE MAGNESIO 20%.AMPOLLA,AMPOLLAS,DANY,370,2026-09-02,Farmacorp,61.07
81,TRAMADOL 50MG/1ML IM/IV-AMPOLLA,AMPOLLAS,GENFAR,45,2026-11-02,DANY,129.69
82,TRAMADOL CLORHDRATO 100MG/2ML AMP,AMPOLLAS,PHARMA GENERICOS,33,2026-07-05,DANY,126.01
83,TRIANCIMAX 50MG/5ML (triamcinolona)-VIAL,AMPOLLAS,SIN MARCA,348,2028-04-03,Drogueria INTI,29.25
84,VANCOMICINA 500MG-AMPOLLA,AMPOLLAS,PHARMA GEN,126,2028-03-01,DANY,144.71
85,VASOPRESS (ETILEFRINA) 10MG/1ML -AMPOLLA,AMPOLLAS,REYO,405,2026-09-15,Laboratorios Portugal,100.8
86,VITACOSE AMPOLLA-UNIDAD,AMPOLLAS,QUILAB,158,2027-01-20,Farmacorp,126.88
87,ALWAYS NOCHE SECA X8UNIDADES-PAQUETE,ASEO PERSONAL,SIN MARCA,50,2028-11-20,Farmacorp,18.56
88,ALWAYS PROTECCION TOTAL SUAVE X8UNIDADES-PAQUETE,ASEO PERSONAL,SIN MARCA,447,2027-11-16,Drogueria INTI,12.58
89,ALWAYS PROTECTOR DIARIO-UNIDAD,ASEO PERSONAL,ALWAYS,129,2026-01-18,DANY,19.14
90,BLOQUEADOR BAHIA FACES COLOR 10GR-SACHET,ASEO PERSONAL,LAB. PORTUGAL,453,2028-07-01,Farmacorp,24.24
91,BLOQUEADOR BAHIA SPF90 10GR-SACHET,ASEO PERSONAL,LAB. PORTUGAL,61,2026-09-24,Medifar,8.94
92,BLOQUEADOR BAHIA TOTAL SUNBLOCK SPF 100-SACHET,ASEO PERSONAL,SIN MARCA,204,2027-09-10,Medifar,20.78
93,BLOQUEADOR DERMOSOL PEDIATRICO SPF 100 X10GR-SACHET,ASEO PERSONAL,SIN MARCA,152,2026-09-27,Laboratorios Portugal,14.84
94,"CEPILLO DENTAL COLGATE ""NIÃ‘OS""-UNIDAD",ASEO PERSONAL,SIN MARCA,242,2028-11-14,Medifar,13.64
95,CEPILLO DENTAL KOLYNOS-UNIDAD,ASEO PERSONAL,KOLYNOS,335,2026-02-04,Medifar,12.58
96,CEPILLO JUNGLE LINE NIÃ‘OS,ASEO PERSONAL,TUINES,437,2028-03-08,Farmacorp,19.08
97,COLETS SURTIDO-UNIDAD,ASEO PERSONAL,SIN MARCA,196,2026-10-17,Quimica Suiza,8.9
98,COLGATE TRIPLE ACCION 50GR-PASTA DENTAL,ASEO PERSONAL,COLGATE,93,2027-06-09,Medifar,21.74
99,COLGATE X22ML-PASTA DENTAL,ASEO PERSONAL,COLGATE,199,2027-02-12,Laboratorios Portugal,21.28
100,COLGATE ZIG ZAG CARBON (CEPILLO),ASEO PERSONAL,COLGATE,191,2027-08-19,Medifar,4.91
101,COLGATE-CEPILLO DENTAL,ASEO PERSONAL,COLGATE,117,2026-12-08,Farmacorp,22.4
102,CORTAUÃ‘A ADULTO-SURTIDO,ASEO PERSONAL,SIN MARCA,353,2027-11-27,DANY,8.36
103,Crema Dental Colgate Triple AcciÃ³n,ASEO PERSONAL,COLGATE,146,2026-11-28,Andina Salud,13.22
104,DENTO HERBAL CREMA DENTAL X90GR-UNIDAD,ASEO PERSONAL,SIN MARCA,369,2028-01-03,Farmacorp,16.43
105,DENTO-CEPILLO DENTAL,ASEO PERSONAL,DENTO,489,2027-07-13,DANY,11.34
106,DESODORANTE AVAL 150ML (MUJER),ASEO PERSONAL,SIN MARCA,359,2028-08-02,Drogueria INTI,3.63
107,DESODORANTE AVAL X150ML- AEROSOL,ASEO PERSONAL,AVAL XTREME,341,2028-01-23,Laboratorios Portugal,21.72
108,Desodorante AXE (MEN),ASEO PERSONAL,SIN MARCA,46,2026-02-16,Medifar,7.0
109,Desodorante REXONA (MEN) X150ML- SPRAY,ASEO PERSONAL,SIN MARCA,321,2027-11-26,Drogueria INTI,7.67
110,DESODORANTE REXONA MEN 10GR-SACHET CON TAPA,ASEO PERSONAL,REXONA,335,2027-10-28,Medifar,20.55
111,DESODORANTE REXONA MUJER X10GR-SACHET CON TAPA,ASEO PERSONAL,REXONA,97,2026-09-02,Andina Salud,10.49
112,Desodorante Spray Dove 150ml,ASEO PERSONAL,SIN MARCA,283,2026-04-28,DANY,22.37
113,EGO FOR MEN GEL (POTE 100ml),ASEO PERSONAL,SIN MARCA,383,2028-10-16,Quimica Suiza,18.43
114,FLORESTA JABON DE GLICERINA X 100GR-SURTIDO,ASEO PERSONAL,LAB. PORTUGAL,135,2027-01-03,Andina Salud,9.08
115,GEL DENTAL COLGATE KIDS,ASEO PERSONAL,SIN MARCA,93,2028-05-18,Farmacorp,3.22
116,GEL INTIME X10ML-SACHET,ASEO PERSONAL,LACOOPER,246,2028-11-02,Farmacorp,23.86
117,HISOPO BB CLUB - 60UND-,ASEO PERSONAL,SIN MARCA,204,2026-06-01,Drogueria INTI,4.88
118,JABON CAMAY clasico  rosas,ASEO PERSONAL,SIN MARCA,148,2026-10-05,Drogueria INTI,18.84
119,JABON DOVE X90GR-SURTIDO,ASEO PERSONAL,SIN MARCA,483,2028-07-03,Farmacorp,13.75
120,JABON GEL INTIME FRASCO X150ML,ASEO PERSONAL,LACOOPER,337,2027-03-19,Laboratorios Portugal,19.68
121,JABON JOHNSONS BABY X75GR-SURTIDO,ASEO PERSONAL,SIN MARCA,362,2026-10-27,Farmacorp,18.19
122,JABON LIQUIDO AVAL 400ML ANTIBACTERIAL,ASEO PERSONAL,AVAL,295,2027-11-18,Farmacorp,17.21
123,JABON PALMOLIVE ALOE X75GR,ASEO PERSONAL,SIN MARCA,122,2027-07-25,Medifar,13.8
124,JABON PROTEX AVENA/FRESH/LIMPIEZA X 75GR,ASEO PERSONAL,SIN MARCA,360,2028-03-26,Andina Salud,20.44
125,JABON REXONA ANT FRESH 84GR - UNIDAD,ASEO PERSONAL,SIN MARCA,176,2028-12-03,Laboratorios Portugal,5.05
126,KOLYNOS SUPER BLANCO 60ML,ASEO PERSONAL,KOLYNOS,441,2028-12-12,Medifar,7.88
127,KOLYNOS X22ML-PASTA DENTAL,ASEO PERSONAL,KOLYNOS,403,2026-02-14,Quimica Suiza,18.22
128,KOTEX DIARIAS -UNIDAD,ASEO PERSONAL,SIN MARCA,407,2026-02-11,Laboratorios Portugal,9.74
129,KOTEX DISPENSADOR TOALLA HIGIENICA-UNIDAD,ASEO PERSONAL,SIN MARCA,38,2028-10-20,Medifar,15.79
130,KOTEX NOCTURNA X8UN-TOALLA HIGIENICA-PAQUETE,ASEO PERSONAL,SIN MARCA,127,2027-06-01,Farmacorp,13.41
131,KOTEX NORMAL X10UN-TOALLA HIGIENICA,ASEO PERSONAL,SIN MARCA,430,2028-05-26,Medifar,14.68
132,LACTACYD PRO-BIO FEMINA FLORAL X200ML-FRASCO,ASEO PERSONAL,SIN MARCA,26,2027-08-08,Drogueria INTI,12.36
133,LADY SPEED STICK DESODORANTE CREMA DAMA X9GR-SACHET,ASEO PERSONAL,LADY SPEED,422,2027-09-13,Laboratorios Portugal,19.41
134,LADYSOFT (paquete 10und) + toalla nocturna- PAQUETE PROM,ASEO PERSONAL,SIN MARCA,171,2027-03-22,DANY,10.28
135,Ladysoft diarias (paqu x 15 und) -PAQUETE,ASEO PERSONAL,SIN MARCA,215,2028-11-13,Farmacorp,18.46
136,LADYSOFT DISPENSADOR-TOALLA HIGIENICA-UNIDAD,ASEO PERSONAL,LADYSOFT,147,2026-10-10,Andina Salud,8.96
137,LADYSOFT NOCTURNA DISPENSADOR-UNIDAD,ASEO PERSONAL,LADYSOFT,43,2026-12-03,Medifar,8.53
138,LADYSOFT NOCTURNA X10 -PAQUETE,ASEO PERSONAL,LADY SPEED,118,2026-05-05,Farmacorp,5.65
139,LADYSOFT-TOALLA SANITARIA-PAQUETE,ASEO PERSONAL,SIN MARCA,477,2027-12-26,Laboratorios Portugal,7.24
140,LIPSTICK FRUTAS SPF30.VIT E X5GR,ASEO PERSONAL,LAB. PORTUGAL,492,2028-03-24,DANY,5.63
141,LOVE LUB-LUBRICANTE X40GR -TUBO,ASEO PERSONAL,AC PHARMA,300,2027-06-12,Drogueria INTI,14.79
142,NIVEA CREMA X30ML-LATA,ASEO PERSONAL,NIVEA,458,2026-02-01,Drogueria INTI,19.77
143,NOSOTRAS NATURAL -TOALLAS HIGIENICAS,ASEO PERSONAL,SIN MARCA,377,2027-08-12,Laboratorios Portugal,7.07
144,NUTRIBELA SHAMPOO HIALURONICO 22ML +8ML (SACHET),ASEO PERSONAL,SIN MARCA,171,2027-02-05,Laboratorios Portugal,7.76
145,NUTRIBELA TRATAMIENTO REPARACION INTENSA 27ML -SACHET,ASEO PERSONAL,SIN MARCA,118,2026-03-14,Medifar,13.65
146,OLD SPICE DESODORANTE SPRAY X150ML-UNIDAD,ASEO PERSONAL,SIN MARCA,345,2027-09-18,Farmacorp,18.94
147,ORAL B 1 2 3 - CEPILLO DENTAL-ORAL B,ASEO PERSONAL,SIN MARCA,265,2028-07-04,Andina Salud,24.49
148,ORAL B COMPLETE 4EN1 X 50ML- PASTA DENTAL,ASEO PERSONAL,SIN MARCA,212,2026-02-12,DANY,14.54
149,ORALFRESH enjuague bucal MENTA FRESCA X250ML-FRASCO,ASEO PERSONAL,SIN MARCA,462,2028-02-20,Laboratorios Portugal,9.23
150,PACK HERBAL ESSENCE REPAIR ARGAN OIL (SHAMPOO+ACCONDICIONADOR) X400ML-PACK,ASEO PERSONAL,SIN MARCA,478,2028-06-28,Laboratorios Portugal,5.21
151,PANTENE 2-1 CUIDADO 100ML-FRASCO,ASEO PERSONAL,SIN MARCA,339,2027-01-10,Quimica Suiza,7.27
152,PANTENE SACHET COLAGENO DUAL X27ML,ASEO PERSONAL,SIN MARCA,244,2027-07-25,Drogueria INTI,8.0
153,PANTENE SH. RESTAURACION 300ML-FRASCO,ASEO PERSONAL,SIN MARCA,83,2026-12-18,Quimica Suiza,6.95
154,PANTENE TRATAMIENTO ANTIFRIZZ X27ML-SACHET,ASEO PERSONAL,SIN MARCA,145,2026-10-17,DANY,3.31
155,PAÃ‘ITO HUMEDO VEESPER BLANCO X 100UND-UNIDAD,ASEO PERSONAL,SIN MARCA,81,2026-11-13,Andina Salud,14.75
156,PAÃ‘ITOS HUMEDOS 4 EN 1 HUGGIES X80 -PAQUETE VERDE,ASEO PERSONAL,SIN MARCA,136,2026-03-09,Laboratorios Portugal,9.03
157,PAÃ‘UELOS ELITE ALOE VERA -DISPENSADOR,ASEO PERSONAL,ELITE,391,2027-05-16,DANY,24.43
158,PAPEL ELITE DUO-UNIDA,ASEO PERSONAL,ELITE,297,2026-02-06,Medifar,15.17
159,PAPEL ELITE TRIPLE HOJA,ASEO PERSONAL,SIN MARCA,285,2027-05-14,Drogueria INTI,18.34
160,PAPEL HIGIENICO ELITE SIMPLE-UN,ASEO PERSONAL,SIN MARCA,144,2027-08-26,Quimica Suiza,5.78
161,PAPEL HIGIENICO NOBLE,ASEO PERSONAL,SIN MARCA,392,2026-06-09,Drogueria INTI,22.11
162,PAPEL IDEAL EMBOLSADO -UNIDAD,ASEO PERSONAL,SIN MARCA,309,2026-12-21,Quimica Suiza,13.8
163,PAPEL PERLITA SIMPLE,ASEO PERSONAL,SIN MARCA,229,2027-10-20,DANY,22.2
164,PAPEL SUAVE-UNIDAD,ASEO PERSONAL,SUAVE,469,2026-08-04,Laboratorios Portugal,15.63
165,PAPEL SUPER,ASEO PERSONAL,SIN MARCA,308,2026-05-01,Farmacorp,13.33
166,PAPEL TOALLA NOVA MEGARROLLO-UNIDAD,ASEO PERSONAL,SIN MARCA,214,2027-06-27,Farmacorp,12.69
167,PAPEL TOALLA PARACAS,ASEO PERSONAL,SIN MARCA,195,2028-07-26,Medifar,7.06
168,PEINE GRANDE-SURTIDO,ASEO PERSONAL,SIN MARCA,122,2027-08-11,Andina Salud,4.13
169,PEINE PEQUEÃ‘O-SURTIDO,ASEO PERSONAL,SIN MARCA,80,2027-11-20,Drogueria INTI,23.7
170,PINZA CORAZON-UNIDAD,ASEO PERSONAL,SIN MARCA,270,2026-05-11,Andina Salud,13.51
171,Polvo Compacto Ponds Clarant B3 Piel Clara / natural 1,ASEO PERSONAL,PONDS,262,2028-12-07,Quimica Suiza,21.09
172,QUITA ESMALTE CON ACETONA (FRESA) 30ML,ASEO PERSONAL,SIN MARCA,56,2027-06-06,Laboratorios Portugal,11.82
173,QUITA ESMALTE CON ACETONA (LIMON) 30ML,ASEO PERSONAL,SIN MARCA,396,2027-06-10,Medifar,4.63
174,RASURADOR QUATTRO,ASEO PERSONAL,SIN MARCA,34,2028-12-21,Farmacorp,16.85
175,RASURADOR- ULTRA BARBA,ASEO PERSONAL,SIN MARCA,450,2027-10-26,Farmacorp,4.18
176,SECRET DESODORANTE GEL BERRY 45GR-UNIDAD,ASEO PERSONAL,SIN MARCA,66,2026-06-13,Medifar,6.28
177,SECRET DESODORANTE SPRAY X 93GR-UNIDAD,ASEO PERSONAL,SIN MARCA,88,2027-07-12,DANY,15.38
178,SEDAL shammpoo pote 190ml,ASEO PERSONAL,SIN MARCA,331,2026-10-07,Drogueria INTI,9.68
179,SHAMPO EGO MEN 2EN1 FRASCO X400ml -SURTIDO-UNIDAD,ASEO PERSONAL,SIN MARCA,91,2028-09-06,Andina Salud,24.87
180,SHAMPO H&S HEAD SHOULDERS ANTI COMEZON X15ML-SACHET,ASEO PERSONAL,SIN MARCA,415,2028-09-01,Quimica Suiza,5.61
181,SHAMPO H&S HEAD SHOULDERS X18ML-SACHET,ASEO PERSONAL,P&G,358,2028-08-23,Andina Salud,19.82
182,SHAMPO HEAD SHOULDERS X250ML-FRASCO,ASEO PERSONAL,SIN MARCA,226,2026-08-26,Farmacorp,16.34
183,SHAMPO SEDAL X45 ML-SACHET,ASEO PERSONAL,SIN MARCA,315,2027-12-03,Medifar,20.4
184,SHAMPOO HEAD & SHOULDERS ANTI-COMEZÃ“N FRASCO 375ML,ASEO PERSONAL,SIN MARCA,42,2027-11-16,Farmacorp,7.97
185,SHAMPOO HEAD & SHOULDERS ANTI-COMEZÃ“N X180ML-FRASCO,ASEO PERSONAL,SIN MARCA,207,2026-11-10,Laboratorios Portugal,14.5
186,SPEED STICK DESODORANTE,ASEO PERSONAL,SIN MARCA,205,2026-05-22,Farmacorp,12.91
187,TALCO ISANA (pies) X60GR-FRASCO,ASEO PERSONAL,SIN MARCA,315,2026-12-14,Quimica Suiza,12.74
188,TOALLAS DIARIAS X20UN-KOTEX PAQUETE,ASEO PERSONAL,SIN MARCA,249,2027-02-15,Drogueria INTI,21.92
189,Toallas HigiÃ©nicas VEESPER Morado Paquete 10u,ASEO PERSONAL,VEESPER,280,2028-08-19,Drogueria INTI,24.78
190,Toallas HigiÃ©nicas VEESPER Morado X UNIDAD,ASEO PERSONAL,VEESPER,138,2027-09-17,Laboratorios Portugal,9.72
191,Toallas HigiÃ©nicas VEESPER Rosado Paquete 10u,ASEO PERSONAL,VEESPER,293,2028-07-18,Quimica Suiza,16.66
192,Toallas HigiÃ©nicas VEESPER Rosado X UNIDAD,ASEO PERSONAL,VEESPER,450,2026-06-23,Medifar,16.41
193,TOALLAS HUMEDAS HUGGIES 80UND-PAQUETE AMARILLO,ASEO PERSONAL,HUGGIES,492,2028-10-21,Andina Salud,19.28
194,VASELINA REUTER X18GR-LATA,ASEO PERSONAL,SIN MARCA,15,2026-02-25,Medifar,23.85
195,VASELINA REUTER X5GR-LATA,ASEO PERSONAL,DELFARMA,358,2026-11-22,Andina Salud,7.57
196,VESSPER PAÃ‘ITOS HUMEDOS 120 PCS,ASEO PERSONAL,SIN MARCA,379,2027-03-21,Drogueria INTI,7.64
197,BABYSEC RECIEN NACIDO 20 und,BEBE,SIN MARCA,68,2028-01-19,Farmacorp,28.11
198,BIBERON RN 2oz-APOOL,BEBE,APOOL,359,2028-11-21,DANY,10.5
199,ESTUCHE BURBUJITA DR. ZAIDMAN (BEBE) 4 PZS shampo/talco/crema/jabon-CAJA,BEBE,SIN MARCA,463,2027-06-26,Farmacorp,11.08
200,PAMPERS NEW BORN RN X20UND-PAQUETE,BEBE,SIN MARCA,284,2027-02-01,Laboratorios Portugal,7.63
201,"PAÃ‘AL ""G"" BABYSEC Premium-unidad",BEBE,BABYSEC,394,2026-05-08,Medifar,5.09
202,"PAÃ‘AL ""M"" BABYSEC ULTRASEC - UNIDAD",BEBE,BABYSEC,146,2028-12-17,Quimica Suiza,20.77
203,"PAÃ‘AL ""XXG"" BABYSEC-UND",BEBE,BABYSEC,403,2028-10-23,Andina Salud,25.78
204,"PAÃ‘AL HUGGIES ""XG""-UNIDAD VERDE",BEBE,HUGGIES,338,2028-04-15,Farmacorp,15.19
205,PaÃ±al Huggies XXG -verde,BEBE,SIN MARCA,184,2027-07-15,Laboratorios Portugal,13.1
206,PAÃ‘AL MIMI RN - UNIDAD,BEBE,SIN MARCA,67,2028-10-23,Medifar,29.74
207,PAÃ‘AL XG BABYSEC ultrasec-UNIDAD,BEBE,BABYSEC,160,2028-03-12,Quimica Suiza,29.6
